Date,TQQQ,SQQQ,SPY,UVXY,SPXL,BSV,TECL
2018-04-12,12.277935981750488,1679.9696044921875,247.27426147460938,913.0,41.11568069458008,72.38770294189453,11.735280990600586
2018-04-13,12.095812797546387,1702.137939453125,246.54905700683594,863.0,40.74464797973633,72.37841033935547,11.604604721069336
2018-04-16,12.362760543823242,1665.51220703125,248.57608032226562,797.5,41.721038818359375,72.38770294189453,11.87774658203125
2018-04-17,13.153624534606934,1559.4898681640625,251.23545837402344,725.5,43.04892349243164,72.36918640136719,12.5409517288208
2018-04-18,13.245101928710938,1550.8154296875,251.42141723632812,729.5,43.12704086303711,72.28595733642578,12.449576377868652
2018-04-19,12.885014533996582,1589.368896484375,250.02662658691406,746.0,42.42403793334961,72.24897766113281,12.024144172668457
2018-04-20,12.26712417602539,1664.5484619140625,247.90652465820312,779.0,41.320716857910156,72.19349670410156,11.487685203552246
2018-04-23,12.170658111572266,1680.93359375,247.86941528320312,766.0,41.29142761230469,72.16576385498047,11.391398429870605
2018-04-24,11.39476203918457,1785.9918212890625,244.53126525878906,823.5,39.68039321899414,72.21199035644531,10.796971321105957
2018-04-25,11.43967056274414,1779.2451171875,245.13568115234375,835.5,39.90496826171875,72.21199035644531,10.797951698303223
2018-04-26,12.149036407470703,1671.295166015625,247.6276397705078,774.5,41.10591125488281,72.24897766113281,11.382555961608887
2018-04-27,12.177310943603516,1666.4759521484375,247.86012268066406,751.0,41.203556060791016,72.25823211669922,11.301987648010254
2018-04-30,11.917847633361816,1702.137939453125,245.95394897460938,754.0,40.24669647216797,72.25823211669922,11.078954696655273
2018-05-01,12.305379867553711,1647.1993408203125,246.39096069335938,737.5,40.46149826049805,72.2147216796875,11.501441955566406
2018-05-02,12.090822219848633,1674.1868896484375,244.73583984375,728.5,39.6022834777832,72.26100158691406,11.460173606872559
2018-05-03,12.091654777526855,1676.1142578125,244.19651794433594,750.5,39.34841537475586,72.279541015625,11.551548957824707
2018-05-04,12.7719144821167,1581.658203125,247.35794067382812,715.5,40.86182403564453,72.270263671875,12.209840774536133
2018-05-07,13.07545280456543,1543.104736328125,248.19482421875,709.5,41.25238037109375,72.279541015625,12.466279983520508
2018-05-08,13.032209396362305,1548.8876953125,248.19482421875,706.0,41.26213455200195,72.24247741699219,12.515406608581543
2018-05-09,13.468806266784668,1495.876708984375,250.59390258789062,663.0,42.44356155395508,72.20543670654297,12.977192878723145
2018-05-10,13.887939453125,1451.540283203125,252.9370574951172,616.5,43.66405487060547,72.24247741699219,13.488105773925781
2018-05-11,13.846358299255371,1455.3956298828125,253.70884704589844,601.5,43.90815353393555,72.2517318725586,13.432101249694824
2018-05-14,13.90789794921875,1447.6849365234375,253.82969665527344,572.0,44.044837951660156,72.23323822021484,13.420312881469727
2018-05-15,13.457995414733887,1495.876708984375,252.08163452148438,632.5,43.16609573364258,72.14984130859375,13.035163879394531
2018-05-16,13.705815315246582,1466.9615478515625,253.14169311523438,598.0,43.73239517211914,72.10353088378906,13.213981628417969
2018-05-17,13.55113697052002,1485.2744140625,252.927734375,577.0,43.5957145690918,72.1406021118164,13.013545989990234
2018-05-18,13.334084510803223,1507.4427490234375,252.29547119140625,587.5,43.26373291015625,72.1961441040039,12.845534324645996
2018-05-21,13.566936492919922,1482.3829345703125,254.19235229492188,559.5,44.2108268737793,72.20543670654297,13.16878604888916
2018-05-22,13.496248245239258,1489.1297607421875,253.4856719970703,568.5,43.83980178833008,72.1961441040039,13.101972579956055
2018-05-23,13.835548400878906,1451.540283203125,254.18304443359375,553.0,44.2108268737793,72.30731964111328,13.401644706726074
2018-05-24,13.823904991149902,1454.431640625,253.6623077392578,548.5,43.95697021484375,72.35362243652344,13.34760570526123
2018-05-25,13.858833312988281,1450.5762939453125,253.0579376220703,559.0,43.5957145690918,72.44625854492188,13.319111824035645
2018-05-29,13.6816987991333,1468.88916015625,250.14747619628906,660.5,42.13112258911133,72.69630432128906,13.064637184143066
2018-05-30,13.973594665527344,1437.0826416015625,253.4856719970703,612.5,43.761688232421875,72.5759506225586,13.352517127990723
2018-05-31,13.943656921386719,1440.93798828125,251.93289184570312,625.5,42.86342239379883,72.5203628540039,13.35743236541748
2018-06-01,14.592315673828125,1373.4691162109375,254.40621948242188,585.5,44.20106506347656,72.41732788085938,14.059935569763184
2018-06-04,14.966541290283203,1337.807373046875,255.61508178710938,549.5,44.82595443725586,72.37098693847656,14.381221771240234
2018-06-05,15.121221542358398,1326.2412109375,255.8009490966797,540.0,44.92359161376953,72.46372985839844,14.563970565795898
2018-06-06,15.370704650878906,1301.181396484375,257.93963623046875,508.5,46.05620193481445,72.39879608154297,14.813532829284668
2018-06-07,15.013943672180176,1332.024169921875,257.9117126464844,519.5,45.97808837890625,72.49156188964844,14.412662506103516
2018-06-08,15.003963470458984,1332.9881591796875,258.6741943359375,514.5,46.368648529052734,72.47301483154297,14.393012046813965
2018-06-11,15.121221542358398,1323.3497314453125,259.018310546875,502.5,46.57368850708008,72.4266357421875,14.51484489440918
2018-06-12,15.360725402832031,1303.1092529296875,259.3530578613281,501.5,46.798255920410156,72.41732788085938,14.66124153137207
2018-06-13,15.34326171875,1305.0367431640625,258.5254211425781,510.5,46.2612419128418,72.3431396484375,14.425435066223145
2018-06-14,15.809797286987305,1264.5555419921875,259.1763610839844,487.5,46.62250900268555,72.40808868408203,14.708402633666992
2018-06-15,15.65262222290039,1277.08544921875,258.845703125,492.5,46.436988830566406,72.43590545654297,14.56888484954834
2018-06-18,15.617693901062012,1279.97705078125,258.31329345703125,483.0,46.11478805541992,72.43590545654297,14.59737777709961
2018-06-19,15.477983474731445,1291.54296875,257.32330322265625,517.0,45.60105514526367,72.49156188964844,14.355317115783691
2018-06-20,15.802312850952148,1263.6026611328125,257.7622375488281,500.5,45.864749908447266,72.43590545654297,14.464585304260254
2018-06-21,15.393158912658691,1297.4405517578125,256.1463928222656,549.0,44.97597885131836,72.47301483154297,14.120048522949219
2018-06-22,15.238479614257812,1310.0086669921875,256.6133728027344,527.0,45.17131805419922,72.48233032226562,13.975342750549316
2018-06-25,14.265490531921387,1394.1199951171875,253.12014770507812,642.0,43.364463806152344,72.51016235351562,13.111051559448242
2018-06-26,14.422667503356934,1379.6181640625,253.6805877685547,605.0,43.6086311340332,72.5379638671875,13.257725715637207
2018-06-27,13.843863487243652,1433.7586669921875,251.57901000976562,657.5,42.50498580932617,72.6214828491211,12.72221851348877
2018-06-28,14.183161735534668,1397.9873046875,253.0173797607422,642.0,43.30586242675781,72.60289764404297,13.169129371643066
2018-06-29,14.248027801513672,1391.219482421875,253.38169860839844,617.0,43.501197814941406,72.5564956665039,13.120895385742188
2018-07-02,14.567367553710938,1359.3153076171875,253.92344665527344,618.5,43.6281623840332,72.53233337402344,13.512681007385254
2018-07-03,14.06590461730957,1407.6551513671875,253.0267333984375,626.0,43.13982391357422,72.59742736816406,13.016550064086914
2018-07-05,14.582335472106934,1355.4481201171875,255.09092712402344,593.0,44.20439910888672,72.56022644042969,13.552056312561035
2018-07-06,15.238479614257812,1295.5069580078125,257.24859619140625,549.5,45.28851318359375,72.60668182373047,14.042281150817871
2018-07-09,15.662601470947266,1257.8017578125,259.5649108886719,503.5,46.56796646118164,72.59742736816406,14.359253883361816
2018-07-10,15.700023651123047,1255.8681640625,260.4988708496094,491.0,47.017234802246094,72.55094146728516,14.459661483764648
2018-07-11,15.470499038696289,1276.1707763671875,258.593505859375,514.5,46.06985092163086,72.56952667236328,14.235222816467285
2018-07-12,16.233919143676758,1211.395751953125,260.9378967285156,488.5,47.23210525512695,72.60668182373047,14.945947647094727
2018-07-13,16.281322479248047,1207.5283203125,261.1434326171875,480.5,47.320003509521484,72.63456726074219,14.9046049118042
2018-07-16,16.171550750732422,1217.1964111328125,260.909912109375,475.5,47.22233581542969,72.60668182373047,14.803213119506836
2018-07-17,16.470930099487305,1193.0264892578125,261.96533203125,466.5,47.7888069152832,72.59742736816406,15.112310409545898
2018-07-18,16.366146087646484,1200.7607421875,262.51641845703125,459.5,48.07204818725586,72.59742736816406,15.045372009277344
2018-07-19,16.1241455078125,1220.0966796875,261.5263671875,473.5,47.50556945800781,72.65315246582031,14.893776893615723
2018-07-20,16.101694107055664,1222.0302734375,261.2275085449219,476.5,47.37860107421875,72.64385986328125,14.871135711669922
2018-07-23,16.241403579711914,1210.4288330078125,261.7131652832031,472.5,47.63254165649414,72.55094146728516,15.093607902526855
2018-07-24,16.448474884033203,1194.9599609375,263.0301513671875,461.0,48.25761413574219,72.56952667236328,15.357421875
2018-07-25,17.13455581665039,1144.6866455078125,265.2717590332031,457.0,49.59565734863281,72.55094146728516,15.907694816589355
2018-07-26,16.386106491088867,1194.9599609375,264.64599609375,459.5,49.15615463256836,72.55094146728516,15.198935508728027
2018-07-27,15.702518463134766,1245.2335205078125,262.8526611328125,478.5,48.17947769165039,72.56952667236328,14.380911827087402
2018-07-30,15.026416778564453,1298.4073486328125,261.47967529296875,499.0,47.349308013916016,72.59742736816406,13.732199668884277
2018-07-31,15.325798988342285,1274.2373046875,262.76861572265625,478.5,48.04275131225586,72.59742736816406,13.847373008728027
2018-08-01,15.535365104675293,1255.8681640625,262.3296203613281,470.5,47.88648223876953,72.6104507446289,14.189939498901367
2018-08-02,16.154085159301758,1205.5947265625,263.7586669921875,464.0,48.570152282714844,72.65694427490234,14.748087882995605
2018-08-03,16.298784255981445,1194.9599609375,264.8888244628906,453.0,49.23429489135742,72.68488311767578,14.903620719909668
2018-08-06,16.59816551208496,1172.7237548828125,265.8602600097656,428.0,49.771461486816406,72.70348358154297,15.153654098510742
2018-08-07,16.760330200195312,1161.1220703125,266.73809814453125,414.5,50.240264892578125,72.63835906982422,15.30820369720459
2018-08-08,16.805238723754883,1159.1885986328125,266.6261291503906,404.5,50.18166732788086,72.64766693115234,15.421408653259277
2018-08-09,16.790267944335938,1160.1552734375,266.26177978515625,413.0,49.966796875,72.64766693115234,15.44011116027832
2018-08-10,16.39858055114746,1186.2586669921875,264.4778747558594,443.0,48.9315185546875,72.74075317382812,15.076870918273926
2018-08-13,16.351177215576172,1190.1260986328125,263.48785400390625,482.5,48.36505126953125,72.75009155273438,15.018792152404785
2018-08-14,16.653051376342773,1169.8233642578125,265.16900634765625,446.0,49.27335739135742,72.75936126708984,15.290484428405762
2018-08-15,16.04680633544922,1210.4288330078125,263.18890380859375,488.0,48.20878601074219,72.80591583251953,14.886885643005371
2018-08-16,16.194002151489258,1201.7276611328125,265.3184509277344,449.0,49.33195877075195,72.79656219482422,15.05620002746582
2018-08-17,16.19150733947754,1199.7939453125,266.2524719238281,431.0,49.81053161621094,72.82450103759766,15.128060340881348
2018-08-20,16.159072875976562,1202.6943359375,266.8222351074219,418.5,50.142601013183594,72.89897918701172,15.048325538635254
2018-08-21,16.326229095458984,1190.1260986328125,267.44805908203125,432.5,50.455135345458984,72.88969421386719,15.109356880187988
2018-08-22,16.51583480834961,1176.5909423828125,267.2892150878906,424.5,50.40629959106445,72.90827941894531,15.241264343261719
2018-08-23,16.433507919311523,1182.3917236328125,266.9343566894531,420.0,50.17190170288086,72.88035583496094,15.326906204223633
2018-08-24,16.89006233215332,1149.5206298828125,268.5408935546875,416.0,51.031375885009766,72.88035583496094,15.792521476745605
2018-08-27,17.399009704589844,1115.6827392578125,270.6611022949219,418.0,52.23268508911133,72.85244750976562,16.231557846069336
2018-08-28,17.476350784301758,1110.848876953125,270.7918395996094,418.0,52.379188537597656,72.82450103759766,16.282747268676758
2018-08-29,18.08758544921875,1071.2100830078125,272.24896240234375,417.5,53.18006134033203,72.81521606445312,16.737531661987305
2018-08-30,17.98529624938965,1077.9776611328125,271.146728515625,431.0,52.49638748168945,72.84312438964844,16.595781326293945
2018-08-31,18.037687301635742,1074.1104736328125,271.1561584472656,420.5,52.49638748168945,72.87104034423828,16.635156631469727
2018-09-04,17.823131561279297,1088.6124267578125,270.68914794921875,424.5,52.252220153808594,72.86918640136719,16.443199157714844
2018-09-05,17.11459732055664,1132.1182861328125,269.96051025390625,429.0,51.851776123046875,72.9064712524414,15.779725074768066
2018-09-06,16.64806365966797,1161.1220703125,269.1479797363281,448.5,51.37321090698242,72.9344482421875,15.459798812866211
2018-09-07,16.4834041595459,1172.7237548828125,268.6248779296875,460.5,50.9727783203125,72.7945785522461,15.3032808303833
2018-09-10,16.62810516357422,1163.0557861328125,269.0919494628906,441.0,51.26578140258789,72.8132095336914,15.436173439025879
2018-09-11,16.99734115600586,1136.9522705078125,269.97918701171875,420.5,51.81271743774414,72.75728607177734,15.829926490783691
2018-09-12,16.85014533996582,1147.5870361328125,270.04461669921875,413.0,51.832252502441406,72.7666244506836,15.655693054199219
2018-09-13,17.349111557006836,1113.7491455078125,271.6417236328125,394.5,52.68196487426758,72.78524780273438,16.159696578979492
2018-09-14,17.216886520385742,1121.483642578125,271.6885070800781,383.0,52.70149612426758,72.74796295166016,16.13705825805664
2018-09-17,16.490886688232422,1170.7901611328125,270.2501220703125,399.5,51.851776123046875,72.77593994140625,15.519845962524414
2018-09-18,16.882577896118164,1140.8194580078125,271.7165222167969,398.0,52.662418365478516,72.70134735107422,15.79646110534668
2018-09-19,16.84515380859375,1144.6866455078125,272.00604248046875,376.29998779296875,52.85776138305664,72.69203186035156,15.703926086425781
2018-09-20,17.374061584472656,1106.981689453125,274.2103271484375,367.6000061035156,54.088375091552734,72.69203186035156,16.23746681213379
2018-09-21,17.09713363647461,1126.3173828125,273.95989990234375,368.3999938964844,53.96140670776367,72.72000122070312,16.07602310180664
2018-09-24,17.24433135986328,1116.6494140625,273.0497131347656,368.20001220703125,53.45353317260742,72.68270111083984,16.24730682373047
2018-09-25,17.314186096191406,1111.815673828125,272.7964172363281,372.8999938964844,53.25191879272461,72.68270111083984,16.217361450195312
2018-09-26,17.296720504760742,1111.5238037109375,271.9801940917969,379.0,52.75277328491211,72.72000122070312,15.985867500305176
2018-09-27,17.77573013305664,1082.3499755859375,272.7401123046875,368.1000061035156,53.18341064453125,72.72931671142578,16.282377243041992
2018-09-28,17.7482852935791,1083.3223876953125,272.7682800292969,368.0,53.16383361816406,72.75728607177734,16.471515655517578
2018-10-01,17.850576400756836,1077.48779296875,273.7159118652344,361.20001220703125,53.721702575683594,72.72460174560547,16.71285629272461
2018-10-02,17.7482852935791,1083.3223876953125,273.5563659667969,362.29998779296875,53.63361740112305,72.74329376220703,16.705961227416992
2018-10-03,17.800676345825195,1082.3499755859375,273.70654296875,357.20001220703125,53.751060485839844,72.64054870605469,16.85865020751953
2018-10-04,16.7852783203125,1142.642578125,271.5672912597656,390.3999938964844,52.46895217895508,72.60315704345703,15.982912063598633
2018-10-05,16.154085159301758,1186.403564453125,270.04730224609375,402.8999938964844,51.66640090942383,72.58446502685547,15.349507331848145
2018-10-08,15.864683151245117,1206.824951171875,270.04730224609375,408.5,51.53916931152344,72.60315704345703,14.83036994934082
2018-10-09,15.986931800842285,1198.0728759765625,269.6532897949219,419.5,51.34342575073242,72.62186431884766,14.978132247924805
2018-10-10,13.913719177246094,1354.6392822265625,261.1152038574219,523.0999755859375,46.47921371459961,72.63121795654297,12.905523300170898
2018-10-11,13.349884986877441,1404.2347412109375,255.36366271972656,591.0,43.32773971557617,72.66854095458984,12.345999717712402
2018-10-12,14.47755241394043,1287.53955078125,258.9103088378906,522.2000122070312,45.18730163574219,72.66854095458984,13.49657154083252
2018-10-15,13.931182861328125,1337.135009765625,257.4560241699219,534.4000244140625,44.3847541809082,72.68726348876953,12.838539123535156
2018-10-16,15.131200790405273,1224.3294677734375,263.0855407714844,478.70001220703125,47.193668365478516,72.69657135009766,13.99502182006836
2018-10-17,15.181097984313965,1218.4947509765625,263.1324768066406,487.29998779296875,47.25239181518555,72.64054870605469,13.814753532409668
2018-10-18,14.128274917602539,1301.1539306640625,259.3325500488281,534.9000244140625,45.265602111816406,72.69657135009766,12.960688591003418
2018-10-19,14.070894241333008,1308.93359375,259.1917419433594,527.5999755859375,45.079647064208984,72.66854095458984,12.960688591003418
2018-10-22,14.28295612335205,1287.53955078125,258.0283508300781,533.7999877929688,44.55113983154297,72.64988708496094,13.270988464355469
2018-10-23,14.125779151916504,1301.1539306640625,256.7147216796875,563.2000122070312,43.78773880004883,72.70591735839844,13.125197410583496
2018-10-24,12.204753875732422,1481.0592041015625,248.93673706054688,639.7999877929688,39.823936462402344,72.83670806884766,11.386531829833984
2018-10-25,13.457162857055664,1331.3001708984375,253.40272521972656,609.2999877929688,42.0064697265625,72.78062438964844,12.486865997314453
2018-10-26,12.411825180053711,1428.5462646484375,248.946044921875,665.5,39.69670867919922,72.9113998413086,11.749041557312012
2018-10-29,11.748198509216309,1512.1781005859375,247.5668487548828,668.0,39.021392822265625,72.86470794677734,11.165874481201172
2018-10-30,12.202259063720703,1447.02294921875,251.23541259765625,633.2000122070312,40.8320198059082,72.82734680175781,11.518533706665039
2018-10-31,13.025555610656738,1349.777099609375,253.91879272460938,602.2999877929688,42.09455871582031,72.7993392944336,12.344030380249023
2018-11-01,13.594379425048828,1290.456787109375,256.6209411621094,574.7000122070312,43.4451904296875,72.8498764038086,12.802091598510742
2018-11-02,12.985637664794922,1350.7493896484375,255.10101318359375,577.0999755859375,42.55455780029297,72.74691772460938,12.049491882324219
2018-11-05,12.858402252197266,1363.3914794921875,256.5083923339844,571.5,43.29838180541992,72.78434753417969,12.01796817779541
2018-11-06,13.130339622497559,1332.2725830078125,258.131591796875,543.0,44.12050247192383,72.72821044921875,12.217938423156738
2018-11-07,14.337841987609863,1209.7425537109375,263.65789794921875,484.70001220703125,46.870697021484375,72.7094955444336,13.266064643859863
2018-11-08,14.093347549438477,1232.1090087890625,263.17938232421875,479.0,46.64558792114258,72.68141174316406,13.221735954284668
2018-11-09,13.377328872680664,1293.3741455078125,260.6086120605469,499.8999938964844,45.343902587890625,72.75628662109375,12.582418441772461
2018-11-12,12.202259063720703,1410.069580078125,255.7389678955078,561.0,42.711151123046875,72.82176971435547,11.239754676818848
2018-11-13,12.197269439697266,1408.1246337890625,255.26051330566406,568.9000244140625,42.47626876831055,72.82176971435547,11.27521800994873
2018-11-14,11.887909889221191,1443.13330078125,253.5154266357422,590.0999755859375,41.614990234375,72.87792205810547,10.852619171142578
2018-11-15,12.524093627929688,1367.28125,256.1612243652344,581.4000244140625,42.936256408691406,72.91535186767578,11.661371231079102
2018-11-16,12.38687801361084,1381.868408203125,256.827392578125,541.2000122070312,43.18093490600586,72.99019622802734,11.618026733398438
2018-11-19,11.199333190917969,1518.012939453125,252.48329162597656,589.2999877929688,41.184364318847656,73.0370101928711,10.286198616027832
2018-11-20,10.578119277954102,1597.7548828125,247.81080627441406,638.4000244140625,38.786502838134766,72.99019622802734,9.63309097290039
2018-11-21,10.815128326416016,1563.718505859375,248.6552276611328,614.9000244140625,39.15841293334961,72.97151184082031,9.809419631958008
2018-11-23,10.575623512268066,1599.69970703125,246.99452209472656,622.7999877929688,38.365657806396484,72.99958801269531,9.538522720336914
2018-11-26,11.301621437072754,1488.839111328125,250.98208618164062,570.2000122070312,40.12734603881836,72.962158203125,10.185721397399902
2018-11-27,11.418879508972168,1472.3070068359375,251.82652282714844,553.7999877929688,40.518829345703125,72.97151184082031,10.25467586517334
2018-11-28,12.501640319824219,1334.2176513671875,257.6248779296875,529.0999755859375,43.32773971557617,73.04635620117188,11.310681343078613
2018-11-29,12.38687801361084,1346.859619140625,257.0619812011719,545.5,43.03412628173828,73.05572509765625,10.999397277832031
2018-11-30,12.646340370178223,1315.7408447265625,258.62884521484375,522.2999877929688,43.905181884765625,73.06507873535156,11.320531845092773
2018-12-03,13.294999122619629,1250.5858154296875,262.0534362792969,478.0,45.510276794433594,73.0369873046875,12.059340476989746
2018-12-04,11.833022117614746,1389.6478271484375,253.5623016357422,569.7999877929688,41.203922271728516,73.06507873535156,10.658557891845703
2018-12-06,12.005166053771973,1363.3914794921875,253.17759704589844,588.7000122070312,40.96903991699219,73.14942932128906,10.72455883026123
2018-12-07,10.830097198486328,1500.508544921875,247.2947998046875,653.5999755859375,38.062255859375,73.22445678710938,9.58383846282959
2018-12-10,11.169395446777344,1452.8577880859375,247.763916015625,651.5999755859375,38.24821090698242,73.28069305419922,10.003480911254883
2018-12-11,11.289148330688477,1438.27099609375,247.8201904296875,644.9000244140625,38.257991790771484,73.25257110595703,10.032049179077148
2018-12-12,11.573559761047363,1400.3450927734375,249.06805419921875,637.0999755859375,38.845218658447266,73.22445678710938,10.272407531738281
2018-12-13,11.576055526733398,1399.3724365234375,248.9835968017578,622.4000244140625,38.766929626464844,73.2994384765625,10.30984115600586
2018-12-14,10.702861785888672,1502.4534912109375,244.38624572753906,658.7000122070312,36.64311218261719,73.34630584716797,9.54837417602539
2018-12-17,10.01179027557373,1607.479248046875,239.5917510986328,710.7000122070312,34.51930236816406,73.44947052001953,8.948461532592773
2018-12-18,10.17894458770752,1575.38818359375,239.3290252685547,717.0999755859375,34.35291290283203,73.5244140625,9.151387214660645
2018-12-19,9.44296646118164,1691.111083984375,235.74490356445312,708.0999755859375,32.65974044799805,73.5244140625,8.621414184570312
2018-12-20,9.063752174377441,1760.15576171875,231.90744018554688,767.2000122070312,31.20145034790039,73.50570678710938,8.148576736450195
2018-12-21,8.18806266784668,1935.1990966796875,227.15577697753906,825.9000244140625,29.27338409423828,73.57130432128906,7.370363712310791
2018-12-24,7.581816673278809,2076.2060546875,221.15365600585938,880.7999877929688,26.953828811645508,73.6116714477539,6.793107032775879
2018-12-26,8.95858097076416,1694.4232177734375,232.32740783691406,814.9000244140625,30.858905792236328,73.4708023071289,8.003769874572754
2018-12-27,9.08598804473877,1669.0167236328125,234.111083984375,865.2999877929688,31.72392463684082,73.5741195678711,8.2244291305542
2018-12-28,9.048516273498535,1673.902587890625,233.80908203125,866.4000244140625,31.53672981262207,73.70560455322266,8.145620346069336
2018-12-31,9.253369331359863,1637.7471923828125,235.85696411132812,817.2999877929688,32.413578033447266,73.79011535644531,8.373174667358398
2019-01-02,9.385774612426758,1612.3404541015625,236.10235595703125,779.2000122070312,32.44313049316406,73.85587310791016,8.376129150390625
2019-01-03,8.476426124572754,1771.6201171875,230.46826171875,833.0,30.039203643798828,74.02490997314453,7.142810344696045
2019-01-04,9.560648918151855,1539.05224609375,238.18797302246094,735.4000244140625,33.073665618896484,73.83708953857422,8.049083709716797
2019-01-07,9.86543083190918,1490.1934814453125,240.06602478027344,709.5,33.8716926574707,73.7525634765625,8.25989055633545
2019-01-08,10.150226593017578,1448.1749267578125,242.3214874267578,688.0,34.787940979003906,73.68684387207031,8.48153305053711
2019-01-09,10.390054702758789,1415.9281005859375,243.45399475097656,665.2000122070312,35.300254821777344,73.7525634765625,8.786908149719238
2019-01-10,10.489983558654785,1401.2705078125,244.31275939941406,654.2000122070312,35.694339752197266,73.77136993408203,8.90314769744873
2019-01-11,10.365072250366211,1416.9052734375,244.4071807861328,620.5,35.704193115234375,73.83708953857422,8.860788345336914
2019-01-14,10.095266342163086,1456.969482421875,242.9160614013672,623.5999755859375,35.053951263427734,73.85587310791016,8.619443893432617
2019-01-15,10.654865264892578,1371.955078125,245.7000732421875,582.5999755859375,36.2657585144043,73.90284729003906,8.995745658874512
2019-01-16,10.669854164123535,1370.0008544921875,246.29464721679688,598.4000244140625,36.47265625,73.84650421142578,9.010520935058594
2019-01-17,10.91967487335205,1339.7081298828125,248.16317749023438,589.7000122070312,37.34950256347656,73.80891418457031,9.193745613098145
2019-01-18,11.219460487365723,1301.5986328125,251.4662628173828,568.5,38.76820755004883,73.80891418457031,9.605509757995605
2019-01-22,10.59990406036377,1376.8409423828125,248.0687713623047,645.0,37.25098419189453,73.8652572631836,9.111000061035156
2019-01-23,10.609896659851074,1373.9095458984375,248.58790588378906,635.0,37.39876174926758,73.90284729003906,9.20950698852539
2019-01-24,10.797263145446777,1348.5029296875,248.72000122070312,604.5999755859375,37.49728775024414,73.97795104980469,9.447896003723145
2019-01-25,11.181986808776855,1299.6441650390625,250.82455444335938,569.7000122070312,38.52190017700195,73.9216079711914,9.849807739257812
2019-01-28,10.769783020019531,1348.5029296875,248.91818237304688,606.0999755859375,37.57609939575195,73.9122085571289,9.441985130310059
2019-01-29,10.46500015258789,1387.5899658203125,248.58790588378906,601.4000244140625,37.379051208496094,73.99677276611328,9.154342651367188
2019-01-30,11.249438285827637,1282.0550537109375,252.52330017089844,562.7999877929688,39.15245056152344,74.10005187988281,9.985750198364258
2019-01-31,11.744083404541016,1224.401611328125,254.7410125732422,528.9000244140625,40.19676971435547,74.25033569335938,9.941420555114746
2019-02-01,11.594191551208496,1241.9906005859375,254.8636932373047,520.2999877929688,40.2263298034668,74.10350036621094,10.125632286071777
2019-02-04,12.018887519836426,1197.040771484375,256.6567687988281,495.3999938964844,41.0736083984375,74.06586456298828,10.613245964050293
2019-02-05,12.336159706115723,1164.7938232421875,257.7325744628906,490.1000061035156,41.5859260559082,74.11293029785156,10.88020133972168
2019-02-06,12.238729476928711,1173.5885009765625,257.39288330078125,484.5,41.428287506103516,74.14115905761719,10.983634948730469
2019-02-07,11.73908805847168,1221.4700927734375,254.939208984375,509.29998779296875,40.21647262573242,74.1976089477539,10.519662857055664
2019-02-08,11.799044609069824,1214.6297607421875,255.2506103515625,500.0,40.33469772338867,74.25407409667969,10.694022178649902
2019-02-11,11.771564483642578,1218.538330078125,255.39208984375,492.70001220703125,40.423370361328125,74.20702362060547,10.68220043182373
2019-02-12,12.28119945526123,1165.77099609375,258.6763610839844,479.3999938964844,41.980010986328125,74.20702362060547,11.11465072631836
2019-02-13,12.306180953979492,1164.7938232421875,259.516357421875,476.8999938964844,42.344539642333984,74.15998840332031,11.154054641723633
2019-02-14,12.351149559020996,1158.9307861328125,258.9405822753906,488.6000061035156,42.05883026123047,74.2352523803711,11.192472457885742
2019-02-15,12.498543739318848,1146.2275390625,261.7622985839844,464.8999938964844,43.418426513671875,74.2352523803711,11.449577331542969
2019-02-19,12.573490142822266,1139.38720703125,262.21539306640625,465.29998779296875,43.64501953125,74.26348876953125,11.475189208984375
2019-02-20,12.563497543334961,1139.38720703125,262.7438659667969,439.20001220703125,43.901187896728516,74.27288818359375,11.499815940856934
2019-02-21,12.421098709106445,1153.0677490234375,261.80950927734375,446.20001220703125,43.418426513671875,74.2352523803711,11.526413917541504
2019-02-22,12.690905570983887,1127.6611328125,263.4327697753906,421.29998779296875,44.246009826660156,74.32936096191406,11.949012756347656
2019-02-25,12.830805778503418,1114.9578857421875,263.7913513183594,432.3999938964844,44.41349411010742,74.3011474609375,12.134207725524902
2019-02-26,12.870777130126953,1112.0262451171875,263.6026306152344,438.0,44.30512237548828,74.38583374023438,12.205134391784668
2019-02-27,12.830805778503418,1115.93505859375,263.4893493652344,439.0,44.20659637451172,74.34821319580078,12.171640396118164
2019-02-28,12.750863075256348,1123.7525634765625,262.9986267089844,437.3999938964844,43.9208869934082,74.31996154785156,12.06722354888916
2019-03-01,13.005681037902832,1099.322998046875,264.6407470703125,408.79998779296875,44.77802276611328,74.25489807128906,12.293790817260742
2019-03-04,13.0081787109375,1099.322998046875,263.67816162109375,423.79998779296875,44.22630310058594,74.30204772949219,12.16770076751709
2019-03-05,13.040655136108398,1097.36865234375,263.31951904296875,426.70001220703125,44.078521728515625,74.3208999633789,12.048505783081055
2019-03-06,12.815816879272461,1114.9578857421875,261.724609375,444.70001220703125,43.23123550415039,74.38690185546875,11.851490020751953
2019-03-07,12.348650932312012,1158.9307861328125,259.53515625,470.8999938964844,42.18690490722656,74.4906234741211,11.517549514770508
2019-03-08,12.278700828552246,1162.839599609375,259.01605224609375,475.3999938964844,41.90119171142578,74.51888275146484,11.502771377563477
2019-03-11,13.04565143585205,1091.505615234375,262.7721252441406,424.0,43.74354934692383,74.50946044921875,12.253402709960938
